,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
545,Wed Oct 04 03:17:43 +0000 2023,1709407422207377574,PRE-ORDER #JungKook_GOLDEN! Let’s Go! 👏🏽👏🏽👏🏽 #JungKook,0,0,0,0,en,352100769,1709407422207377574,barbiebellas,https://twitter.com/barbiebellas/status/1709407422207377574
546,Wed Oct 04 03:17:41 +0000 2023,1709407414557270044,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1546707683943653381,1709407414557270044,lyanafahrul_r,https://twitter.com/lyanafahrul_r/status/1709407414557270044
547,Wed Oct 04 03:17:40 +0000 2023,1709407410157453689,"GOLDEN ALBUM JUNGKOOK Weverse album  * est 150gr  DP 120   Random album *est 400gr  DP 270  Set album *est 1200gr  DP 850   Set + Weverse album *est 1350gr DP 1.000  ✅ ALL IN ✅ EMA, TAX INA ✅ Packing ⛔️ Ongkir ke rumah masing”   PENGIRIMAN EXPRESS https://t.co/G6M2DMrUGZ",0,0,0,0,en,1657013777202839552,1709407410157453689,shopmonomoon,https://twitter.com/shopmonomoon/status/1709407410157453689
548,Wed Oct 04 03:17:40 +0000 2023,1709407409779683435,mañana tengo clases a la hora que jungkook va a hacer live 🫥,0,0,0,0,es,1364399319604985858,1709407409779683435,sweminguk,https://twitter.com/sweminguk/status/1709407409779683435
549,Wed Oct 04 03:17:40 +0000 2023,1709407409553231885,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1607639243731439618,1709407409553231885,jksfavtoy,https://twitter.com/jksfavtoy/status/1709407409553231885
550,Wed Oct 04 03:17:40 +0000 2023,1709407409041482034,"INFO 📰 |   3D (feat. Jack Harlow)"" de Jungkook (@BTS_twt) es la canción debut número 1 en todo el mundo y en Estados Unidos en la plataforma Spotify.   Cr ughmane | #BTSARMY #BTS https://t.co/TnSyrOKdq6""",0,0,1,2,es,1318770489536503808,1709407409041482034,TheWingsOfBE,https://twitter.com/TheWingsOfBE/status/1709407409041482034
551,Wed Oct 04 03:17:38 +0000 2023,1709407401760391426,please semoga aku ga ketinggalan jungkook live nanti malem😭,0,0,0,0,in,1057362115252473856,1709407401760391426,jeikey92,https://twitter.com/jeikey92/status/1709407401760391426
552,Wed Oct 04 03:17:38 +0000 2023,1709407400124621272,急ぐ必要ないとわかってても瞬時にアルバム買ったもんね！初の3形態買ったよ。色味がどれも綺麗で好き… そして来たねヨントンーー！！！！！ #JungKook_GOLDEN,0,0,0,0,ja,1401570112386174979,1709407400124621272,Relax_amimi,https://twitter.com/Relax_amimi/status/1709407400124621272
553,Wed Oct 04 03:17:36 +0000 2023,1709407391635116102,who has a korean address? i need jungkook albies,0,1,0,0,en,1364402792501284866,1709407391635116102,worldwidecrybby,https://twitter.com/worldwidecrybby/status/1709407391635116102
554,Wed Oct 04 03:17:35 +0000 2023,1709407390632681637,faltou luz aqui no bairro ent eu acabei acordando agora sto vendo tudo sobre o meu golden te amo jungkook,0,0,0,0,pt,1381359468471025680,1709407390632681637,pjouir,https://twitter.com/pjouir/status/1709407390632681637
555,Wed Oct 04 03:17:35 +0000 2023,1709407389999649006,my mom said jungkook’s albums look like wedding invitations… we’re getting married 😌,0,0,0,0,en,949775262043926528,1709407389999649006,dionysus_knj,https://twitter.com/dionysus_knj/status/1709407389999649006
556,Wed Oct 04 03:17:35 +0000 2023,1709407388506419604,#本当にキシリトールガムを噛んでいるのは #JungKook だと思う💡 #XYLITOL × #BTS #フーセンガム🎈 新発売✨ 詳しくはこちら →https://t.co/iVxRSDpSVV @gum__lotte #キシリトール #大切な歯のために 🦷 #smile2smile #BTS_XYLITOL,0,0,0,0,ja,922564369,1709407388506419604,MINORI19960214,https://twitter.com/MINORI19960214/status/1709407388506419604
557,Wed Oct 04 03:17:34 +0000 2023,1709407384630931907,え、みんなどこで予約した？ まだ考え中な感じ？ #JungKook_GOLDEN  #ジョングク,0,0,0,0,ja,1430539308,1709407384630931907,1450_ks,https://twitter.com/1450_ks/status/1709407384630931907
558,Wed Oct 04 03:17:33 +0000 2023,1709407381170630740,#本当にキシリトールガムを噛んでいるのは #JungKook だと思う💡 #XYLITOL × #BTS #フーセンガム🎈 新発売✨ 詳しくはこちら →https://t.co/zchdgsB9U9 @gum__lotte #キシリトール #大切な歯のために 🦷 #smile2smile #BTS_XYLITOL,0,0,0,0,ja,1340313647315181569,1709407381170630740,hoyayaipurpleu2,https://twitter.com/hoyayaipurpleu2/status/1709407381170630740
559,Wed Oct 04 03:17:31 +0000 2023,1709407372421091837,tengo mucho por decir acerca de esto que dijo jungkook pero yo me quedo mejor https://t.co/zDwHaKgg02,0,0,0,0,es,1503424703872000000,1709407372421091837,jeonslyrc,https://twitter.com/jeonslyrc/status/1709407372421091837
560,Wed Oct 04 03:17:30 +0000 2023,1709407368860049883,@thvbct GOLDEN IS COMING JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING #Jungkook_Golden  #GoldenByJK,0,0,0,0,en,1583605027385606146,1709225874300485728,jiminaabangtan7,https://twitter.com/jiminaabangtan7/status/1709407368860049883
561,Wed Oct 04 03:17:28 +0000 2023,1709407361809658084,hopefully buying 1 album will win me a fancall with jungkook 😬,0,0,0,1,en,1464789510588411905,1709407361809658084,adoreneenz,https://twitter.com/adoreneenz/status/1709407361809658084
562,Wed Oct 04 03:17:28 +0000 2023,1709407360752476491,@EuphoRian_JK901 @AppleMusic @GeffenRecords @BIGHIT_MUSIC @HYBEOFFICIALtwt @bts_bighit @dstewartmusic @jackharlow @SB_Projects Hello @AppleMusic Please merge the explicit and clean versions of 3D by JungKook ft.Jack Harlow right away! It’s affecting positions on AM chart!  @GeffenRecords @BIGHIT_MUSIC @HYBEOFFICIALtwt @bts_bighit  @jackharlow @SB_Projects @GeffenRecords,0,0,0,0,en,522763762,1709202926315721208,stevia08,https://twitter.com/stevia08/status/1709407360752476491
563,Wed Oct 04 03:17:28 +0000 2023,1709407360178094225,( pre ) ‘GOLDEN’ JUNGKOOK ALBUM   🌟 ยังเปิดรับผ่อนอยู่น้า  🌻 สนใจ / สอบถาม line : https://t.co/wFaVuwbYK0  #ตลาดนัดบังทัน #อัลบั้มบังทัน,0,0,0,1,und,1251427118111547393,1709407360178094225,bangtanh15_shop,https://twitter.com/bangtanh15_shop/status/1709407360178094225
564,Wed Oct 04 03:17:28 +0000 2023,1709407359985123718,I vote for #Jungkook for #PopGoldenAwards  top 3 on tweet voting will get 10% increase added on votes and 4-10 rank will get 8%  Keep requesting Seven and 3D on radio,0,0,0,0,en,1375311268467277824,1709407359985123718,blueiceberg4,https://twitter.com/blueiceberg4/status/1709407359985123718
565,Wed Oct 04 03:17:26 +0000 2023,1709407350673842255,Okay po sebulan kan. Sempat lagi nih kumpul duit😫😫😫,0,0,0,0,in,1130606030113501186,1709407350673842255,Hazellizkoo,https://twitter.com/Hazellizkoo/status/1709407350673842255
566,Wed Oct 04 03:17:26 +0000 2023,1709407350388306040,"If you have this 15% coupon in the  Target app, the discount works on the #JungKook_GOLDEN preorders  You can add in-stock albums &amp  other items to your order too  https://t.co/130geOJ5Va  (Not everyone has this coupon &amp  some have a different discount %) https://t.co/rzMEIMOqqu",0,0,1,3,en,905176735569862660,1709407350388306040,BTSARMY_Boston,https://twitter.com/BTSARMY_Boston/status/1709407350388306040
567,Wed Oct 04 03:17:26 +0000 2023,1709407349461635327,My #vminkook  💜 #kimtaehyung #jungkook #jimin https://t.co/Zr0kPTeYJz,0,0,0,0,und,1397104457205239809,1709407349461635327,yogi_bassu,https://twitter.com/yogi_bassu/status/1709407349461635327
568,Wed Oct 04 03:17:25 +0000 2023,1709407349192929368,"hoje já é dia 4, o que significa que teremos a live com jungkook!! tô ansiosa 🥰",0,1,0,0,pt,750397555511529473,1709407349192929368,outrotearsxz,https://twitter.com/outrotearsxz/status/1709407349192929368
569,Wed Oct 04 03:17:25 +0000 2023,1709407347108708798,#AOLGOs | PH GO wts lfb  Jungkook (BTS) Solo Album 'Golden'  Pre-order  Weverse ver. - 780 Random - 1200 Set - 3250 Set + Weverse ver. - Php 3850  DOO Oct 15- Early Bird Gift + Weverse POB Nov 2- Weverse POB  Normal ETA No cancellation please  Order Form:  https://t.co/UMxo9t57wf https://t.co/3m8zP0X6ZB,0,1,0,0,en,1136301024535171073,1709407347108708798,ARMYofLipa,https://twitter.com/ARMYofLipa/status/1709407347108708798
570,Wed Oct 04 03:17:25 +0000 2023,1709407347024515100,é pensar que vem o jungkook a live hoje 9 hrs na manhã isso é o jimin.. assim estavam juntos com jikook https://t.co/Qd2v6Xsu1K,0,0,0,2,pt,1290363307774353408,1709407347024515100,gcfpjmi,https://twitter.com/gcfpjmi/status/1709407347024515100
571,Wed Oct 04 03:17:24 +0000 2023,1709407342067151274,baby star candy name for jungkook is so well thought like there cant be better name than that,0,0,0,0,en,1321832117425197056,1709407342067151274,jeonpixty,https://twitter.com/jeonpixty/status/1709407342067151274
572,Wed Oct 04 03:17:24 +0000 2023,1709407341920014528,luxurious ✨ https://t.co/nvAwFd1nFe,0,0,0,0,en,1300459403410321409,1709407341920014528,lovingkooright,https://twitter.com/lovingkooright/status/1709407341920014528
573,Wed Oct 04 03:17:22 +0000 2023,1709407333414052240,I'm sad because I won't videocall jungkook,0,0,0,0,en,1337622770197426176,1709407333414052240,jeonjksbaby,https://twitter.com/jeonjksbaby/status/1709407333414052240
574,Wed Oct 04 03:17:21 +0000 2023,1709407329391964361,#本当にキシリトールガムを噛んでいるのは #JungKook だと思う💡 #XYLITOL × #BTS #フーセンガム🎈 新発売✨ 詳しくはこちら →https://t.co/JPuQ7la3eu @gum__lotte #キシリトール #大切な歯のために 🦷 #smile2smile #BTS_XYLITOL,0,0,0,0,ja,1592685738487066625,1709407329391964361,drgsk__,https://twitter.com/drgsk__/status/1709407329391964361
575,Wed Oct 04 03:17:20 +0000 2023,1709407326938046618,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1229212021654216707,1709407326938046618,rmganic,https://twitter.com/rmganic/status/1709407326938046618
576,Wed Oct 04 03:17:20 +0000 2023,1709407326367834595,#本当にキシリトールガムを噛んでいるのは #JungKook だと思う💡 #XYLITOL × #BTS #フーセンガム🎈 新発売✨ 詳しくはこちら →https://t.co/2siLZB5xef @gum__lotte #キシリトール #大切な歯のために 🦷 #smile2smile #BTS_XYLITOL,0,0,0,0,ja,1241622937683111936,1709407326367834595,Ningji_lovebts,https://twitter.com/Ningji_lovebts/status/1709407326367834595
577,Wed Oct 04 03:17:19 +0000 2023,1709407321418563975,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,1,1,en,118025826,1709407321418563975,juicy_sammy,https://twitter.com/juicy_sammy/status/1709407321418563975
578,Wed Oct 04 03:17:18 +0000 2023,1709407319929593930,"OPEN PO GOLDEN BY JUNGKOOK NON PROFIT  Golden Weverse Ver (200gr) : 180k DP 150k  Golden Random Ver (250gr) : 280k DP 235k  Golden Ver Set (500gr) : 780k DP 690k  Golden Ver set + Weverse ver (700gr) : 945k DP 820k  Bisa DP Kecil min 50k, bisa cicilan (dm dlu aja)",0,1,0,0,in,1567603369,1709407319929593930,nainaiputr,https://twitter.com/nainaiputr/status/1709407319929593930
579,Wed Oct 04 03:17:18 +0000 2023,1709407319547576662,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1513205057860382720,1709407319547576662,Gipurple97,https://twitter.com/Gipurple97/status/1709407319547576662
580,Wed Oct 04 03:17:17 +0000 2023,1709407312467615990,@BBMAs @taylorswift13 @Drake @theweeknd Jungkook la estrella del pop gigante👑💜👑 https://t.co/5avzwPEI2Q,0,0,0,2,it,1371300582774992902,1709283931332505990,Coralia94642904,https://twitter.com/Coralia94642904/status/1709407312467615990
581,Wed Oct 04 03:17:12 +0000 2023,1709407292133609814,#JungKook_3D,0,0,0,0,qht,1658299649222950914,1709407292133609814,JeyKey_kimV,https://twitter.com/JeyKey_kimV/status/1709407292133609814
582,Wed Oct 04 03:17:10 +0000 2023,1709407286333165611,@AboutMusicYT Hugely awaited album!!! Golden on November 3!  GOLDEN IS COMING JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING #Jungkook_Golden  #GoldenByJK,0,0,0,0,en,1641722968165449730,1709228521049006308,HarohauEmm41921,https://twitter.com/HarohauEmm41921/status/1709407286333165611
583,Wed Oct 04 03:17:08 +0000 2023,1709407276438597816,era só um dinheiro pra comprar esse e todos os álbuns solos 😫,0,0,0,0,pt,1289593152618278912,1709407276438597816,kthindie95,https://twitter.com/kthindie95/status/1709407276438597816
584,Wed Oct 04 03:17:07 +0000 2023,1709407273049899517,"@rahmdess27 Bingung😩 ijo biru mewah tapi yg putih cantikkk... Karna ini Jungkook, kyknya biru aja😋",0,0,0,0,in,158956481,1709375041560100960,purearmyID,https://twitter.com/purearmyID/status/1709407273049899517
585,Wed Oct 04 03:17:07 +0000 2023,1709407271938097654,we winning lately https://t.co/vqptm73hxt,0,0,0,0,en,1262448868064714752,1709407271938097654,outromygi,https://twitter.com/outromygi/status/1709407271938097654
586,Wed Oct 04 03:17:04 +0000 2023,1709407260932231354,"Te quiero mucho Jungkook, gracias por crear la belleza que es still with you",0,0,0,0,es,1417589146802171908,1709407260932231354,MaJo18037,https://twitter.com/MaJo18037/status/1709407260932231354
587,Wed Oct 04 03:17:04 +0000 2023,1709407260752109681,@Aayat_23 @maineventjeon Same 😭,0,0,0,0,en,1252878873122889730,1709394850733289498,jeon_kookiejkjk,https://twitter.com/jeon_kookiejkjk/status/1709407260752109681
588,Wed Oct 04 03:17:04 +0000 2023,1709407259481055437,@Red_Lettkk amg todo dia isso não quero estar vendo,0,1,0,0,pt,1452792966339235840,1709405714764968253,iasgatinhea,https://twitter.com/iasgatinhea/status/1709407259481055437
589,Wed Oct 04 03:17:04 +0000 2023,1709407258906599673,"Jungkook drinking water,  very important. https://t.co/Ww2oeW0Sof",0,0,0,12,en,1264172943350915074,1709407258906599673,seokjinah070,https://twitter.com/seokjinah070/status/1709407258906599673
590,Wed Oct 04 03:17:03 +0000 2023,1709407256566181908,‼️HELP RT‼️  OPEN PO SOLO ALBUM JUNGKOOK NON PROFIT  Form Order https://t.co/ZIsIKiHlMd  📍JKT - INA  Harga est. bersih Ina Bisa co🍊 Join GO https://t.co/relO4v8gl7  for more questions kindly dm me!  #JungKookGOLDEN #GOLDEN #GOLDENBYJUNGKOOK #GOLDENISCOMING https://t.co/7i8RilGrLR,5,1,4,4,in,1445633833546571784,1709407256566181908,lilyoonmine,https://twitter.com/lilyoonmine/status/1709407256566181908
591,Wed Oct 04 03:17:03 +0000 2023,1709407256150757404,"Me gusta mucho el diseño de estas calcomanías, la combinación de la J de Jungkook más el símbolo del infinito puede representar nuestra relación con él, la cual es para toda la vida. Y estoy más que seguro que fue él quien la diseñó. https://t.co/sH8fGd1SyM",0,0,0,0,es,585133495,1709407256150757404,smoothlyvero,https://twitter.com/smoothlyvero/status/1709407256150757404
592,Wed Oct 04 03:17:03 +0000 2023,1709407255861322020,seven jungkook ? https://t.co/yMNkxWmAUP,0,0,0,0,en,1573799798045642753,1709407255861322020,gencasiozgur,https://twitter.com/gencasiozgur/status/1709407255861322020
593,Wed Oct 04 03:17:03 +0000 2023,1709407254288474599,$300 PESOS EL ÁLBUM DE JUNGKOOK MÁS EMS????,0,1,0,1,es,2519113297,1709407254288474599,lorenberenis,https://twitter.com/lorenberenis/status/1709407254288474599
594,Wed Oct 04 03:17:03 +0000 2023,1709407253004988487,NAO QUERO saber de gente feliz na minha tml pq ganhou fansing com o Jungkook. NAO QUERO SABER.  NAO QUEROOOOOO,0,1,0,0,pt,1568322072606023683,1709407253004988487,elvicjeon,https://twitter.com/elvicjeon/status/1709407253004988487
595,Wed Oct 04 03:17:00 +0000 2023,1709407243404468656,"🔔PRE-ORDER PH GO  ✨BTS JUNGKOOK JK SOLO ALBUM GOLDEN   📀RANDOM STANDARD ALBUM 📀WEVERSE ALBUM   📀STANDARD ALBUM SET 📀STANDARD SET + WEVERSE ALBUM PRICE ₱ + LSF  🗓️DOP: 30% DP to SECURE, REMBAL NOVEMBER 5 🏦MOP: BDO GCASH BPI PAYPAL  🌍WW SHIPPING  🚢NORMAL ETA  DM💌 https://t.co/yrN7WRczpi",0,1,0,0,en,1280506281648967680,1709407243404468656,seoulranghaeph,https://twitter.com/seoulranghaeph/status/1709407243404468656
596,Wed Oct 04 03:17:00 +0000 2023,1709407241130934291,"【予約限定3,180円】多機能ハンガー 50本セット 41cm すべらない 回転フック 収納 洗濯 物干し スリム 省スペース 新生活 引っ越し Tシャツ #楽天 #楽天トラベル #コスメ #キャンプ #ポイ活 #ラヴィット #めざましテレビ #楽天スーパーSALE #焚き火 #UCL #JungKook_GOLDEN 👇https://t.co/Ct9LGo5Xn5",0,0,0,0,ja,1587015470267310080,1709407241130934291,sevenfourzero2,https://twitter.com/sevenfourzero2/status/1709407241130934291
597,Wed Oct 04 03:17:00 +0000 2023,1709407241089253758,@borahaeseoulph @summermting @_gelayycstr @rgnmrm   #JungKook_GOLDEN,0,0,0,0,qme,2916317517,1709399408880865557,BetsyGoBelmonte,https://twitter.com/BetsyGoBelmonte/status/1709407241089253758
598,Wed Oct 04 03:16:59 +0000 2023,1709407239310877123,amj yuk yg mau ikutan P0 album jungkook bisa cicilan santai dan dp rendah,0,0,0,0,in,1240510156745494528,1709407239310877123,jajanbighit,https://twitter.com/jajanbighit/status/1709407239310877123
599,Wed Oct 04 03:16:59 +0000 2023,1709407238387872114,Eu acabei de comprar TODOS as versões do álbum do jungkook...,0,0,0,1,pt,285738275,1709407238387872114,ifkoosmic,https://twitter.com/ifkoosmic/status/1709407238387872114
600,Wed Oct 04 03:16:58 +0000 2023,1709407235137224730,@vminiecats Me acuerdo que yo ordené el disco de Jungkook de seven y me lo trajeron 3 meses después y yo ya me había olvidado del disco 😾,0,0,0,0,es,1643485274163273732,1709405141852426320,jungkookci7748,https://twitter.com/jungkookci7748/status/1709407235137224730
601,Wed Oct 04 03:16:57 +0000 2023,1709407229470978538,https://t.co/PhdYUjcbk4,0,0,0,1,zxx,1397260262198190087,1582048128731316224,Sun_Hee_3,https://twitter.com/Sun_Hee_3/status/1709407229470978538
602,Wed Oct 04 03:16:56 +0000 2023,1709407223657500941,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1411896735820095488,1709407223657500941,tetekoomybae,https://twitter.com/tetekoomybae/status/1709407223657500941
603,Wed Oct 04 03:16:53 +0000 2023,1709407212450234677,Dicho y echo 75k el álbum de jungkook https://t.co/kRIvZhALQA,0,0,0,0,es,780582053091815424,1709407212450234677,tae__purple,https://twitter.com/tae__purple/status/1709407212450234677
604,Wed Oct 04 03:16:53 +0000 2023,1709407211674312745,"@ticketelhamster Mi delulu me dice que es Jungkook jajajsjajajaja, me calmo vea'?",0,0,0,1,es,2742725063,1709383646484803782,erikaloal,https://twitter.com/erikaloal/status/1709407211674312745
605,Wed Oct 04 03:16:51 +0000 2023,1709407202765889853,Anjrit ini jungkook ngeluarin album baru?!,0,0,0,0,in,1112918817460576256,1709407202765889853,_jaylvraaa,https://twitter.com/_jaylvraaa/status/1709407202765889853
606,Wed Oct 04 03:16:50 +0000 2023,1709407200806949200,A very nice message. Please watch it and share your feelings...! 😊❤️🫶 #พารากอน #الهلال_نساجي #stuu  #siamparagon #NapoliRealMadrid  #สามย่าน #JungKook_GOLDEN  #bluesky #BlueJays #MeanGirlsDay https://t.co/i7Q4XwoszQ,0,1,1,2,en,1189600609256775680,1709407200806949200,UmairJanjua1977,https://twitter.com/UmairJanjua1977/status/1709407200806949200
607,Wed Oct 04 03:16:49 +0000 2023,1709407196164034935,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1684066867676319744,1709407196164034935,blue_whalienHz,https://twitter.com/blue_whalienHz/status/1709407196164034935
608,Wed Oct 04 03:16:47 +0000 2023,1709407189436166510,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1185729358398394368,1709407189436166510,getwaythv,https://twitter.com/getwaythv/status/1709407189436166510
609,Wed Oct 04 03:16:47 +0000 2023,1709407189352284244,Que mejor regalo de cumpleaños que el álbum de Kookie.. el mejor que pude hanerme echo... ahora a esperar 🥰🥰 #JungKook_GOLDEN  #bts_twt  #JungKook  #JungKook_3D,0,0,0,0,es,1559227679311888385,1709407189352284244,Pily_Cmps,https://twitter.com/Pily_Cmps/status/1709407189352284244
610,Wed Oct 04 03:16:47 +0000 2023,1709407187137933801,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1586898159527043072,1709407187137933801,97lilthings,https://twitter.com/97lilthings/status/1709407187137933801
611,Wed Oct 04 03:16:47 +0000 2023,1709407186244297095,"[#JungKook_GOLDEN ] Albüm detayları:   - Toplam 3 versiyon: SHINE, SOLID, SUBSTANCE  • İçerik:  - Kutu: Sürüm başına 1 tür - Fotoğraf Kitabı: Sürüm başına 1 tür - CD zarfı: Sürüm başına 1 tür - CD: Sürüm başına 1 tür - Poster: Sürüm başına 3 türden rastgele 1 tanesi - Fotoğraf… https://t.co/UXKaDBCdFv",1,1,0,18,tr,957591479920332800,1709407186244297095,BangtanBoysTur,https://twitter.com/BangtanBoysTur/status/1709407186244297095
612,Wed Oct 04 03:16:47 +0000 2023,1709407185925808337,@hellolive_shop My dear jungkook. Finally our golden maknae is releasing his first solo album. I'm so proud of you🫂 I wish and I know album gonna be a superhit. Always there for you 💜  @alwaysk00k,0,0,0,0,en,1452957393592074248,1709390043557896348,goldenkoosett,https://twitter.com/goldenkoosett/status/1709407185925808337
613,Wed Oct 04 03:16:45 +0000 2023,1709407181211054171,Amanhã vou dizer que tô morrendo pra não ir pra escola jungkook tudo por vc,0,0,0,1,pt,1158786863433420801,1709407181211054171,miykaszz,https://twitter.com/miykaszz/status/1709407181211054171
614,Wed Oct 04 03:16:45 +0000 2023,1709407180028571748,MY-GO JungKook First Solo Album ‘Golden’  • set + weverse album - RM260 • set - RM218 • random - RM78 • weverse album - RM50  🎁 comes with POB  + exclude 2nd payment  ⏰ due : 15/10 10pm for POB  DM to order! 🧸  #pasarBTS #pasarBTSMY #myARMYjual https://t.co/mUCUYfBx9N,0,0,0,0,en,1439622081797259268,1709407180028571748,emmamirrservice,https://twitter.com/emmamirrservice/status/1709407180028571748
615,Wed Oct 04 03:16:43 +0000 2023,1709407173149880481,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,1,0,en,1270391711991291905,1709407173149880481,alpelliebel,https://twitter.com/alpelliebel/status/1709407173149880481
616,Wed Oct 04 03:16:43 +0000 2023,1709407172780605473,"@soffyperez86 Si, es muy probable que si llegue.",0,0,0,0,es,1478080952333176835,1709393502105108516,JeonJungkookMX,https://twitter.com/JeonJungkookMX/status/1709407172780605473
617,Wed Oct 04 03:16:42 +0000 2023,1709407168934617240,"BTS JUNGKOOK  'GOLDEN' Pre-Order  🎈total + 10%  ✅️no downpayment(members only) ✅️EMS, k-packet  rm,jin,suga,jhope,V,jimin,jungkook 남준,석진,윤기,제이홉,지민,태형,정국 ⭕️ PayPal, wise, kr bank ⭕️ EMS,k-packet  Koreanwarehouse koreanaddress purchaseassistance proxypayment https://t.co/MhPKlsw6KV",0,0,0,0,en,1379107710491238401,1709407168934617240,jakimservice,https://twitter.com/jakimservice/status/1709407168934617240
618,Wed Oct 04 03:16:42 +0000 2023,1709407165860217134,@smoltans jungkook abs poster supremacy✨,0,0,0,0,en,909800033179930624,1709403635309027459,taetaeforlyfe,https://twitter.com/taetaeforlyfe/status/1709407165860217134
619,Wed Oct 04 03:16:42 +0000 2023,1709407165503480196,amınakoyim stop param bitti,0,0,0,0,tr,1313485648951734273,1709407165503480196,etopiax,https://twitter.com/etopiax/status/1709407165503480196
620,Wed Oct 04 03:16:41 +0000 2023,1709407162064158788,LAS COREANAS PUEDEN GANAR UN MINUTO DE VIDEOLLAMADA CON JUNGKOOK MIENTRAS NOSOTRAS ESTAMOS EN SUFRIMIENTO CONSTANTE  https://t.co/G797f0IkMK,0,0,1,8,es,1358300951082369026,1709407162064158788,powerfullwitch_,https://twitter.com/powerfullwitch_/status/1709407162064158788
621,Wed Oct 04 03:16:41 +0000 2023,1709407161397211553,"Hey Google"" pone ""dale, dale,  Boca"" en Spotify! #JungKook_GOLDEN #GOLDENISCOMING https://t.co/NMnNzskIZq""",0,0,0,0,en,377027009,1709407161397211553,magusbalmaceda,https://twitter.com/magusbalmaceda/status/1709407161397211553
622,Wed Oct 04 03:16:40 +0000 2023,1709407159455486068,Macam coklat mahal. Hmm ferrero jungkook https://t.co/6aD5m0oUaO,0,1,0,9,in,3010186248,1709407159455486068,adobubble,https://twitter.com/adobubble/status/1709407159455486068
623,Wed Oct 04 03:16:40 +0000 2023,1709407158272401646,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1631196254452559874,1709407158272401646,JkCele,https://twitter.com/JkCele/status/1709407158272401646
624,Wed Oct 04 03:16:39 +0000 2023,1709407156259483974,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1399686317663940624,1709407156259483974,Jiyoonbts7,https://twitter.com/Jiyoonbts7/status/1709407156259483974
625,Wed Oct 04 03:16:39 +0000 2023,1709407155999178903,"#Cokodive , am I tripping?  SAME exact order would cost me MORE after applying a DISCOUNT code to the cart?? 💀 The shipping cost raises after applying the code? 💀 What's the point of even allowing us to use discount codes then?  The math ain't mathing here. 🥲 #JungKook_GOLDEN https://t.co/jYsIugcCUA",0,0,0,0,en,289916364,1709407155999178903,fayethejust,https://twitter.com/fayethejust/status/1709407155999178903
